ts,lat,lng,kalman_speed,endpoint_speed,final_speed,is_stale,is_stationary,raw_dist,raw_dt,raw_implied,stat_count
1773218922000,64.13952205,-21.8181651666667,0.00,0.00,0.00,false,false,0.00,0.00,0.00,0
1773218928000,64.1383719833333,-21.8165951666667,0.00,0.00,0.00,false,false,148.72,6.00,89.23,0
1773218930000,64.1383719833333,-21.8165951666667,53.97,0.00,0.00,true,false,0.96,2.00,1.73,1
1773218934000,64.1383719833333,-21.8165951666667,4.12,4.12,3.92,false,false,12.97,4.00,11.67,0
1773218936000,64.1383719833333,-21.8165951666667,8.74,0.00,3.92,true,false,8.74,2.00,15.73,1
1773218939000,64.1383719833333,-21.8165951666667,0.00,0.00,0.00,true,true,1.75,3.00,2.10,2
1773218941000,64.1383719833333,-21.8165951666667,0.00,0.00,0.00,true,true,1.13,2.00,2.04,3
1773218943000,64.1383719833333,-21.8165951666667,0.00,0.00,0.00,true,true,0.33,2.00,0.59,4
1773218947000,64.1383719833333,-21.8165951666667,0.00,0.00,0.00,true,true,0.10,4.00,0.09,5
1773218951000,64.1369645833333,-21.8128256666667,0.00,0.00,0.00,true,false,0.00,2.00,0.00,1
1773218954000,64.1369645833333,-21.8128256666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,2
1773218956000,64.1369645833333,-21.8128256666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,3
1773218959000,64.1369645833333,-21.8128256666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,4
1773218961000,64.1369645833333,-21.8128256666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,5
1773218965000,64.1369645833333,-21.8128256666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,6
1773218969000,64.1369645833333,-21.8128256666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,7
1773218973000,64.1369645833333,-21.8128256666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,8
1773218975000,64.1369645833333,-21.8128256666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,9
1773218982000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,false,0.00,4.00,0.00,1
1773218985000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,2
1773218990000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,3
1773218994000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,4
1773218999000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,5
1773219001000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,6
1773219003000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,7
1773219013000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,10.00,0.00,8
1773219020000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,7.00,0.00,9
1773219022000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,10
1773219026000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,11
1773219028000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,12
1773219032000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,13
1773219036000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,14
1773219038000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,15
1773219041000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,16
1773219044000,64.1369029333333,-21.8105653333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,17
1773219051000,64.1364749,-21.8069765,0.00,0.00,0.00,true,false,0.00,2.00,0.00,1
1773219054000,64.1364749,-21.8069765,0.00,0.00,0.00,true,true,0.00,3.00,0.00,2
1773219056000,64.1364749,-21.8069765,0.00,0.00,0.00,true,true,0.00,2.00,0.00,3
1773219059000,64.1364749,-21.8069765,0.00,0.00,0.00,true,true,0.00,3.00,0.00,4
1773219062000,64.1364749,-21.8069765,0.00,0.00,0.00,true,true,0.00,3.00,0.00,5
1773219067000,64.1364749,-21.8069765,0.00,0.00,0.00,true,true,0.00,5.00,0.00,6
1773219070000,64.1364749,-21.8069765,0.00,0.00,0.00,true,true,0.00,3.00,0.00,7
1773219076000,64.1364749,-21.8069765,0.00,0.00,0.00,true,true,0.00,6.00,0.00,8
1773219079000,64.1364749,-21.8069765,0.00,0.00,0.00,true,true,0.00,3.00,0.00,9
1773219084000,64.135682,-21.8020761666667,0.00,0.00,0.00,true,false,0.00,3.00,0.00,1
1773219087000,64.135682,-21.8020761666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,2
1773219091000,64.135682,-21.8020761666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,3
1773219095000,64.135682,-21.8020761666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,4
1773219097000,64.135682,-21.8020761666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,5
1773219100000,64.135682,-21.8020761666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,6
1773219104000,64.135682,-21.8020761666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,7
1773219114000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,false,0.00,4.00,0.00,1
1773219116000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,2
1773219119000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,3
1773219123000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,4
1773219125000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,5
1773219129000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,6
1773219131000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,7
1773219133000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,8
1773219135000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,9
1773219137000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,10
1773219143000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,6.00,0.00,11
1773219148000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,12
1773219152000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,13
1773219157000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,14
1773219159000,64.1347526166667,-21.7980143333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,15
1773219165000,64.1353203166667,-21.7932593333333,0.00,0.00,0.00,true,false,0.00,2.00,0.00,1
1773219168000,64.1353203166667,-21.7932593333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,2
1773219172000,64.1353203166667,-21.7932593333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,3
1773219177000,64.1353203166667,-21.7932593333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,4
1773219182000,64.1353203166667,-21.7932593333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,5
1773219184000,64.1353203166667,-21.7932593333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,6
1773219188000,64.1353203166667,-21.7932593333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,7
1773219193000,64.1353203166667,-21.7932593333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,8
1773219197000,64.1353203166667,-21.7932593333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,9
1773219202000,64.1353203166667,-21.7932593333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,10
1773219204000,64.1353203166667,-21.7932593333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,11
1773219213000,64.1376806,-21.7910825,0.00,0.00,0.00,true,false,0.00,5.00,0.00,1
1773219217000,64.1376806,-21.7910825,0.00,0.00,0.00,true,true,0.00,4.00,0.00,2
1773219219000,64.1376806,-21.7910825,0.00,0.00,0.00,true,true,0.00,2.00,0.00,3
1773219224000,64.1376806,-21.7910825,0.00,0.00,0.00,true,true,0.00,5.00,0.00,4
1773219232000,64.1391780833333,-21.7893108333333,0.00,0.00,0.00,true,false,0.00,4.00,0.00,1
1773219234000,64.1391780833333,-21.7893108333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,2
1773219237000,64.1391780833333,-21.7893108333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,3
1773219239000,64.1391780833333,-21.7893108333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,4
1773219243000,64.1391780833333,-21.7893108333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,5
1773219248000,64.1391780833333,-21.7893108333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,6
1773219254000,64.1393053333333,-21.7846658333333,0.00,0.00,0.00,true,false,0.00,2.00,0.00,1
1773219258000,64.1393053333333,-21.7846658333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,2
1773219261000,64.1393053333333,-21.7846658333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,3
1773219264000,64.1393053333333,-21.7846658333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,4
1773219266000,64.1393053333333,-21.7846658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,5
1773219275000,64.1396335333333,-21.7803085,0.00,0.00,0.00,true,false,0.00,5.00,0.00,1
1773219281000,64.1396335333333,-21.7803085,0.00,0.00,0.00,true,true,0.00,6.00,0.00,2
1773219285000,64.1396335333333,-21.7803085,0.00,0.00,0.00,true,true,0.00,4.00,0.00,3
1773219288000,64.1396335333333,-21.7803085,0.00,0.00,0.00,true,true,0.00,3.00,0.00,4
1773219290000,64.1396335333333,-21.7803085,0.00,0.00,0.00,true,true,0.00,2.00,0.00,5
1773219298000,64.1386535833333,-21.7767566666667,0.00,0.00,0.00,true,false,0.00,4.00,0.00,1
1773219303000,64.1382090166667,-21.774218,100.89,53.07,50.42,false,false,132.88,5.00,95.67,0
1773219307000,64.1382090166667,-21.774218,20.03,0.00,50.42,true,false,9.39,4.00,8.45,1
1773219310000,64.1382090166667,-21.774218,1.53,1.53,1.46,false,false,11.34,3.00,13.61,0
1773219313000,64.1382090166667,-21.774218,4.33,0.00,1.46,true,false,4.96,3.00,5.96,1
1773219316000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.70,3.00,0.83,2
1773219319000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.56,3.00,0.67,3
1773219322000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.11,3.00,0.13,4
1773219326000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.02,4.00,0.02,5
1773219328000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.00,2.00,0.00,6
1773219330000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.00,2.00,0.00,7
1773219335000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.00,5.00,0.00,8
1773219339000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.00,4.00,0.00,9
1773219341000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.00,2.00,0.00,10
1773219343000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.00,2.00,0.00,11
1773219347000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.00,4.00,0.00,12
1773219354000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.00,7.00,0.00,13
1773219357000,64.1382090166667,-21.774218,0.00,0.00,0.00,true,true,0.00,3.00,0.00,14
1773219363000,64.1394155,-21.7721446666667,0.00,0.00,0.00,true,false,0.00,4.00,0.00,1
1773219365000,64.1394155,-21.7721446666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,2
1773219370000,64.1394155,-21.7721446666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,3
1773219372000,64.1394155,-21.7721446666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,4
1773219375000,64.1394155,-21.7721446666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,5
1773219378000,64.1394155,-21.7721446666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,6
1773219381000,64.1394155,-21.7721446666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,7
1773219383000,64.1394155,-21.7721446666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,8
1773219387000,64.1394155,-21.7721446666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,9
1773219390000,64.1394155,-21.7721446666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,10
1773219394000,64.1394155,-21.7721446666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,11
1773219396000,64.1394155,-21.7721446666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,12
1773219402000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,false,0.00,4.00,0.00,1
1773219409000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,7.00,0.00,2
1773219413000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,3
1773219415000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,4
1773219418000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,5
1773219422000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,6
1773219424000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,7
1773219429000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,5.00,0.00,8
1773219431000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,9
1773219434000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,10
1773219438000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,4.00,0.00,11
1773219440000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,12
1773219443000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,3.00,0.00,13
1773219445000,64.1449085,-21.7741166666667,0.00,0.00,0.00,true,true,0.00,2.00,0.00,14
1773219453000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,false,0.00,2.00,0.00,1
1773219455000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,2
1773219460000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,3
1773219465000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,4
1773219469000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,5
1773219471000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,6
1773219474000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,7
1773219483000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,9.00,0.00,8
1773219486000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,9
1773219488000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,10
1773219490000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,11
1773219493000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,12
1773219495000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,13
1773219499000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,14
1773219501000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,15
1773219503000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,16
1773219507000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,17
1773219510000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,18
1773219515000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,19
1773219517000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,20
1773219520000,64.1463813333333,-21.7708988333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,21
1773232398000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,false,0.00,3.00,0.00,1
1773232400000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,2
1773232402000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,3
1773232406000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,4.00,0.00,4
1773232408000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,5
1773232410000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,6
1773232413000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,3.00,0.00,7
1773232417000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,4.00,0.00,8
1773232419000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,9
1773232423000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,4.00,0.00,10
1773232425000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,11
1773232427000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,12
1773232431000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,4.00,0.00,13
1773232433000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,14
1773232435000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,15
1773232440000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,5.00,0.00,16
1773232442000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,17
1773232446000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,4.00,0.00,18
1773232450000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,4.00,0.00,19
1773232452000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,20
1773232454000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,21
1773232459000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,5.00,0.00,22
1773232461000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,23
1773232465000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,4.00,0.00,24
1773232467000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,25
1773232471000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,4.00,0.00,26
1773232473000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,27
1773232478000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,5.00,0.00,28
1773232480000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,29
1773232484000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,4.00,0.00,30
1773232486000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,31
1773232492000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,6.00,0.00,32
1773232494000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,33
1773232497000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,3.00,0.00,34
1773232501000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,4.00,0.00,35
1773232503000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,36
1773232505000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,37
1773232509000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,4.00,0.00,38
1773232511000,64.1402930666667,-21.806733,0.00,0.00,0.00,true,true,0.00,2.00,0.00,39
1773232517000,64.14363735,-21.8069923333333,0.00,0.00,0.00,true,false,0.00,2.00,0.00,1
1773232519000,64.14363735,-21.8069923333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,2
1773232524000,64.1434631333333,-21.8073658333333,20.36,10.61,10.08,false,false,26.52,5.00,19.10,0
1773232526000,64.1434631333333,-21.8073658333333,13.53,0.00,10.08,true,false,2.03,2.00,3.65,1
1773232529000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,2.44,3.00,2.93,2
1773232531000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,2.72,2.00,4.89,3
1773232533000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.78,2.00,1.41,4
1773232537000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.25,4.00,0.22,5
1773232539000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.03,2.00,0.06,6
1773232543000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.01,4.00,0.01,7
1773232545000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,8
1773232550000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,9
1773232554000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,10
1773232556000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,11
1773232558000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,12
1773232562000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,13
1773232564000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,14
1773232568000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,15
1773232573000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,16
1773232575000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,17
1773232579000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,18
1773232581000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,19
1773232583000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,20
1773232587000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,21
1773232591000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,22
1773232595000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,23
1773232598000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,3.00,0.00,24
1773232600000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,25
1773232602000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,26
1773232606000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,27
1773232608000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,28
1773232615000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,7.00,0.00,29
1773232617000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,30
1773232621000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,31
1773232625000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,32
1773232627000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,33
1773232631000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,4.00,0.00,34
1773232633000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,35
1773232635000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,36
1773232640000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,5.00,0.00,37
1773232642000,64.1434631333333,-21.8073658333333,0.00,0.00,0.00,true,true,0.00,2.00,0.00,38
1773232646000,64.143245,-21.8069915,24.03,7.27,6.91,false,false,30.29,4.00,27.26,0
1773232650000,64.143245,-21.8069915,6.22,0.00,6.91,true,false,3.94,4.00,3.55,1
1773232655000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,2.67,5.00,1.92,2
1773232657000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.85,2.00,1.53,3
1773232661000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.22,4.00,0.20,4
1773232667000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.03,6.00,0.02,5
1773232669000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,2.00,0.00,6
1773232674000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,5.00,0.00,7
1773232676000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,2.00,0.00,8
1773232680000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,4.00,0.00,9
1773232682000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,2.00,0.00,10
1773232685000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,3.00,0.00,11
1773232691000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,6.00,0.00,12
1773232694000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,3.00,0.00,13
1773232700000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,6.00,0.00,14
1773232702000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,2.00,0.00,15
1773232704000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,2.00,0.00,16
1773232708000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,4.00,0.00,17
1773232710000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,2.00,0.00,18
1773232712000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,2.00,0.00,19
1773232715000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,3.00,0.00,20
1773232717000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,2.00,0.00,21
1773232722000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,5.00,0.00,22
1773232724000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,2.00,0.00,23
1773232728000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,4.00,0.00,24
1773232730000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,2.00,0.00,25
1773232735000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,5.00,0.00,26
1773232739000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,4.00,0.00,27
1773232743000,64.143245,-21.8069915,0.00,0.00,0.00,true,true,0.00,4.00,0.00,28
